0.32,3,2014.0,4,12,59.0,60.0,6.9,310.0,404,1
0.06,0,2010.0,3,49,47.0,7.0,8.1,60.0,538,0
1.3,1,2009.0,6,16,80.0,59.0,7,132.0,177,2
1.19,5,2014.0,11,0,81.0,78.0,8.6,377.0,20,0
0.63,4,2011.0,8,7,70.0,22.0,3.6,81.0,17,2
0.72,4,2015.0,7,16,93.0,32.0,9.3,10665.0,50,1
1.02,1,2011.0,5,7,84.0,83.0,7.6,439.0,228,1
0.28,2,2009.0,2,7,66.0,13.0,7.1,7.0,162,0
0.02,4,2012.0,10,156,67.0,23.0,6.5,55.0,795,2
0.01,3,2016.0,5,4,66.0,13.0,6.2,13.0,470,3
0.06,0,2008.0,6,70,74.0,6.0,8.2,5.0,419,2
0.31,0,2008.0,7,14,73.0,11.0,8.4,14.0,108,3
1.59,1,2008.0,4,5,85.0,75.0,6.7,288.0,33,1
2.03,1,2005.0,5,3,89.0,65.0,8.1,307.0,5,2
0.04,4,2010.0,1,19,79.0,18.0,8.2,116.0,98,3
0.15,1,2009.0,1,18,54.0,8.0,5.8,5.0,236,0
0.58,1,2008.0,4,5,55.0,50.0,6.4,58.0,33,2
0.14,1,2007.0,1,18,58.0,9.0,7.8,6.0,247,0
0.64,6,2014.0,1,5,64.0,18.0,5.9,176.0,133,2
0.93,4,2012.0,5,2,89.0,38.0,8.2,2482.0,59,1
0.97,1,2010.0,4,11,77.0,35.0,7.9,39.0,32,3
0.47,1,2005.0,6,38,85.0,76.0,8.2,223.0,172,1
0.4,2,2009.0,11,16,74.0,51.0,8.1,50.0,138,0
0.16,2,2007.0,4,5,51.0,18.0,5.2,17.0,9,1
0.48,1,2006.0,0,7,72.0,49.0,6.6,33.0,26,0
0.21,0,2009.0,9,24,67.0,51.0,7.6,33.0,502,1
1.26,4,2010.0,0,20,85.0,23.0,8.4,77.0,154,0
0.03,4,2009.0,5,5,78.0,39.0,8,282.0,102,1
0.67,0,2012.0,4,0,82.0,6.0,8.8,37.0,142,3
0.79,1,2012.0,7,13,75.0,59.0,7.8,320.0,38,1
0.34,1,2012.0,6,16,83.0,35.0,7.5,90.0,87,2
0.2,1,2008.0,7,83,71.0,7.0,7,35.0,482,2
2.22,0,2009.0,7,0,84.0,70.0,8.6,219.0,38,2
0.43,2,2012.0,4,38,58.0,43.0,5,152.0,172,1
0.07,4,2005.0,7,1,83.0,54.0,8.7,489.0,37,1
0.07,1,2012.0,8,130,49.0,24.0,5.5,6.0,670,2
0.34,0,2011.0,0,7,85.0,14.0,6.7,7.0,16,0
0.73,2,2012.0,6,46,86.0,47.0,7.7,180.0,283,2
0.46,2,2012.0,4,8,64.0,41.0,6.9,262.0,365,1
0.37,5,2012.0,2,5,66.0,14.0,7.8,37.0,22,3
1.01,3,2014.0,3,5,90.0,16.0,8.5,525.0,126,3
0.09,3,2015.0,4,38,69.0,43.0,6.6,23.0,188,2
0.47,1,2012.0,6,13,83.0,45.0,4.4,177.0,38,2
0.08,0,2006.0,5,5,38.0,23.0,5.3,53.0,33,1
2.1,1,2011.0,6,11,86.0,66.0,8.3,382.0,80,1
0.06,0,2010.0,9,44,60.0,8.0,5,60.0,560,0
0.02,4,2007.0,10,5,66.0,19.0,7.7,44.0,436,3
0.06,1,2011.0,1,13,72.0,31.0,7.15,60.0,491,0
0.02,4,2010.0,10,161,70.0,6.0,8.3,20.0,811,2
0.05,1,2008.0,0,3,41.0,5.0,7.2,6.0,489,0
0.06,4,2009.0,1,7,83.0,22.0,5.8,387.0,89,0
0.07,1,2011.0,6,13,79.0,44.0,6.2,85.0,38,2
0.01,4,2008.0,9,29,55.0,19.0,5.7,148.0,354,1
0.32,1,2008.0,0,7,63.0,48.0,6.9,18.0,26,0
3.95,0,2011.0,4,0,93.0,81.0,8,1958.0,0,3
0.05,0,2011.0,9,79,66.0,7.0,4.1,9.0,431,2
0.68,2,2010.0,3,4,85.0,46.0,8.8,172.0,298,3
0.13,2,2009.0,5,33,51.0,38.0,6.5,21.0,450,2
0.37,2,2013.0,1,30,82.0,20.0,6.6,173.0,193,0
0.11,2,2014.0,4,38,70.0,19.0,8.2,27.0,546,1
1.8,1,2006.0,0,7,80.0,54.0,6,148.0,79,0
1.25,2,2008.0,5,4,63.0,64.0,6.9,223.0,185,1
0.2,1,2012.0,8,8,75.0,21.0,8.8,20.0,189,1
0.02,3,2016.0,0,152,31.0,22.0,4.5,66.0,785,2
0.89,0,2008.0,0,7,80.0,18.0,8.4,22.0,26,0
0.05,4,2010.0,5,12,63.0,13.0,5.1,48.0,369,2
4.34,2,2006.0,5,4,86.0,70.0,8.1,715.0,46,1
0.66,4,2010.0,10,20,81.0,56.0,7.9,515.0,198,2
0.01,5,2015.0,2,0,82.0,9.0,8.3,20.0,263,0
0.16,1,2009.0,0,39,61.0,28.0,5.1,19.0,556,2
0.45,1,2010.0,4,8,70.0,54.0,6.9,180.0,369,1
1.02,1,2007.0,5,5,86.0,58.0,8.1,89.0,220,2
0.54,1,2011.0,6,16,55.0,24.0,5.8,52.0,269,2
0.33,2,2010.0,0,3,60.0,4.0,5.4,9.0,246,2
1.31,6,2015.0,7,16,91.0,13.0,9.2,3963.0,50,1
0.05,0,2007.0,4,142,57.0,4.0,7.3,60.0,705,0
